,C,Um,Ur,Ud,C_target
2826,,0.70864,0.71133,0.77803,0.0
2827,,0.70846,0.71145,0.77804,0.0
2828,,0.70835,0.71135,0.77804,0.0
2829,,0.70858,0.71124,0.77805,0.0
2830,,0.70841,0.71132,0.778,0.0
2831,,0.70849,0.71139,0.778,0.0
2832,,0.70831,0.71114,0.77805,0.0
2833,,0.70835,0.71137,0.77796,0.0
2834,,0.70825,0.71135,0.77793,0.0
2835,,0.70816,0.71127,0.77794,0.0
2836,,0.70839,0.71126,0.77798,0.0
2837,,0.70841,0.71125,0.77796,0.0
2838,,0.70818,0.71103,0.77799,0.0
2839,,0.70853,0.71125,0.77794,0.0
2840,,0.70824,0.71117,0.77796,0.0
2841,,0.70825,0.71115,0.77801,0.0
2842,,0.70808,0.711,0.77797,0.0
2843,,0.70801,0.71111,0.77799,0.0
2844,,0.70789,0.71113,0.77793,0.0
2845,,0.70797,0.71093,0.77793,0.0
2846,,0.7082,0.71105,0.77793,0.0
2847,,0.70797,0.71086,0.77791,0.0
2848,,0.70813,0.71072,0.77795,0.0
2849,,0.7079,0.71084,0.7779,0.0
2850,,0.70803,0.7108,0.77787,0.0
2851,,0.70786,0.71092,0.77792,0.0
2852,,0.70815,0.71064,0.77792,0.0
2853,,0.70793,0.71071,0.77792,0.0
2854,,0.70788,0.71066,0.77795,0.0
2855,,0.70787,0.71069,0.77792,0.0
2856,,0.70794,0.71073,0.77786,0.0
2857,,0.70812,0.71075,0.77787,0.0
2858,,0.70758,0.71061,0.77788,0.0
2859,,0.70775,0.71057,0.77788,0.0
2860,,0.70768,0.71048,0.77783,0.0
2861,,0.70789,0.71049,0.77786,0.0
2862,,0.70801,0.71046,0.77786,0.0
2863,,0.70784,0.7104,0.77786,0.0
2864,,0.70759,0.71053,0.77784,0.0
2865,,0.70766,0.71044,0.77784,0.0
2866,,0.70749,0.71051,0.77785,0.0
2867,,0.70797,0.71047,0.77786,0.0
2868,,0.70781,0.71046,0.77783,0.0
2869,,0.70785,0.71024,0.77785,0.0
2870,,0.70766,0.71024,0.77786,0.0
2871,,0.70777,0.7101,0.77785,0.0
2872,,0.70763,0.71018,0.77782,0.0
2873,,0.70772,0.71023,0.77784,0.0
2874,,0.70758,0.71029,0.77784,0.0
2875,,0.70756,0.71006,0.77779,0.0
2876,,0.70746,0.71012,0.77777,0.0
2877,,0.70747,0.71021,0.77781,0.0
2878,,0.70752,0.71018,0.7778,0.0
2879,,0.70768,0.71006,0.77779,0.0
2880,,0.70748,0.71013,0.77777,0.0
2881,,0.70736,0.7099,0.77781,0.0
2882,,0.7075,0.71007,0.77777,0.0
2883,,0.70723,0.71001,0.77777,0.0
2884,,0.70734,0.70978,0.77779,0.0
2885,,0.70718,0.70983,0.77777,0.0
2886,,0.70722,0.70984,0.77778,0.0
2887,,0.70725,0.70988,0.77779,0.0
2888,,0.7072,0.70976,0.7778,0.0
2889,,0.70715,0.70972,0.77781,0.0
2890,,0.70732,0.70962,0.7778,0.0
2891,,0.7072,0.70977,0.77778,0.0
2892,,0.70722,0.70974,0.77779,0.0
2893,,0.70715,0.7097,0.77774,0.0
2894,,0.70722,0.70965,0.77774,0.0
2895,,0.70713,0.70943,0.77771,0.0
2896,,0.70715,0.70955,0.77776,0.0
2897,,0.70711,0.70944,0.77773,0.0
2898,,0.70698,0.70962,0.77775,0.0
2899,,0.7071,0.70936,0.77768,0.0
2900,,0.70709,0.70944,0.77777,0.0
2901,,0.70697,0.70946,0.7777,0.0
2902,,0.70694,0.7094,0.77772,0.0
2903,,0.70699,0.70942,0.77772,0.0
2904,,0.7072,0.70936,0.77772,0.0
2905,,0.70701,0.70954,0.77772,0.0
2906,,0.70678,0.70933,0.77772,0.0
2907,,0.70712,0.70921,0.77769,0.0
2908,,0.70706,0.70936,0.77769,0.0
2909,,0.70713,0.70927,0.77768,0.0
2910,,0.70709,0.70914,0.77768,0.0
2911,,0.70698,0.70918,0.77771,0.0
2912,,0.70683,0.70915,0.77771,0.0
2913,,0.7068,0.70912,0.77771,0.0
2914,,0.70672,0.70916,0.77769,0.0
2915,,0.70694,0.70907,0.77767,0.0
2916,,0.70681,0.70902,0.77766,0.0
2917,,0.70671,0.70899,0.77767,0.0
2918,,0.70663,0.709,0.77765,0.0
2919,,0.70678,0.70922,0.77765,0.0
2920,,0.70686,0.70912,0.77763,0.0
2921,,0.7068,0.70884,0.77761,0.0
2922,,0.7066,0.70893,0.77765,0.0
2923,,0.70685,0.70887,0.77766,0.0
2924,,0.70671,0.70886,0.77762,0.0
2925,,0.70657,0.7089,0.77769,0.0
2926,,0.70648,0.70873,0.77764,0.0
2927,,0.70655,0.70876,0.77759,0.0
2928,,0.70638,0.7088,0.77764,0.0
2929,,0.7065,0.7089,0.7776,0.0
2930,,0.7065,0.70872,0.7776,0.0
2931,,0.70648,0.7088,0.77762,0.0
2932,,0.70637,0.70868,0.77761,0.0
2933,,0.70644,0.70876,0.77763,0.0
2934,,0.70655,0.70887,0.77761,0.0
2935,,0.70662,0.70853,0.7776,0.0
2936,,0.70647,0.70854,0.77764,0.0
2937,,0.70652,0.70863,0.77763,0.0
2938,,0.70659,0.70854,0.7776,0.0
2939,,0.70629,0.7085,0.77761,0.0
2940,,0.70634,0.70866,0.77755,0.0
2941,,0.70628,0.70842,0.77756,0.0
2942,,0.70623,0.70845,0.77759,0.0
2943,,0.70643,0.70866,0.77756,0.0
2944,,0.70633,0.70846,0.77759,0.0
2945,,0.70609,0.7084,0.77761,0.0
2946,,0.70618,0.70853,0.77756,0.0
2947,,0.70619,0.70857,0.77759,0.0
2948,,0.70624,0.70848,0.77754,0.0
2949,,0.70634,0.70826,0.77757,0.0
2950,,0.70607,0.70822,0.77756,0.0
2951,,0.70615,0.70806,0.77754,0.0
2952,,0.70623,0.70824,0.77749,0.0
2953,,0.70627,0.70804,0.77752,0.0
2954,,0.70611,0.70829,0.77753,0.0
2955,,0.70607,0.70821,0.77753,0.0
2956,,0.70618,0.70817,0.77748,0.0
2957,,0.70589,0.70821,0.77754,0.0
2958,,0.70619,0.7081,0.77749,0.0
2959,,0.70613,0.70783,0.77754,0.0
2960,,0.70618,0.70817,0.77755,0.0
2961,,0.70596,0.70805,0.77754,0.0
2962,,0.70603,0.70803,0.77756,0.0
2963,,0.70614,0.70805,0.77757,0.0
2964,,0.70604,0.70793,0.77758,0.0
2965,,0.70605,0.708,0.77754,0.0
2966,,0.70599,0.7079,0.77756,0.0
2967,,0.70608,0.70801,0.7775,0.0
2968,,0.70594,0.70789,0.77752,0.0
2969,,0.70585,0.70802,0.77751,0.0
2970,,0.70574,0.7079,0.77752,0.0
2971,,0.70588,0.70779,0.77746,0.0
2972,,0.70588,0.70766,0.77746,0.0
2973,,0.70563,0.70778,0.77746,0.0
2974,,0.70588,0.70756,0.7775,0.0
2975,,0.70602,0.70749,0.77747,0.0
2976,,0.70571,0.70755,0.77748,0.0
2977,,0.7058,0.70772,0.77747,0.0
2978,,0.70579,0.7076,0.77748,0.0
2979,,0.70572,0.70767,0.77747,0.0
2980,,0.70568,0.70744,0.7774,0.0
2981,,0.70569,0.7075,0.77739,0.0
2982,,0.70565,0.70745,0.77746,0.0
2983,,0.7056,0.70759,0.77742,0.0
2984,,0.70564,0.70737,0.77745,0.0
2985,,0.70583,0.70745,0.77743,0.0
2986,,0.70555,0.70751,0.77743,0.0
2987,,0.70553,0.70738,0.77742,0.0
2988,,0.70543,0.70742,0.77745,0.0
2989,,0.70575,0.70729,0.77745,0.0
2990,,0.70574,0.70735,0.77736,0.0
2991,,0.70561,0.70733,0.77744,0.0
2992,,0.70544,0.7072,0.77743,0.0
2993,,0.70563,0.70714,0.77739,0.0
2994,,0.70551,0.70724,0.7774,0.0
2995,,0.70553,0.70726,0.77743,0.0
2996,,0.70512,0.70749,0.77742,0.0
2997,,0.70549,0.70712,0.77736,0.0
2998,,0.70545,0.70726,0.77742,0.0
2999,,0.7053,0.70726,0.77741,0.0
3000,,0.70552,0.70707,0.77736,0.0
3001,,0.7053,0.70723,0.77739,0.0
3002,,0.70514,0.70698,0.77741,0.0
3003,,0.70522,0.70688,0.77738,0.0
3004,,0.70543,0.70708,0.77736,0.0
3005,,0.70548,0.70696,0.77741,0.0
3006,,0.70532,0.70705,0.77735,0.0
3007,,0.70525,0.70671,0.77738,0.0
3008,,0.70527,0.70712,0.77733,0.0
3009,,0.70537,0.70686,0.77733,0.0
3010,,0.70508,0.70671,0.77738,0.0
3011,,0.70526,0.7069,0.77732,0.0
3012,,0.70513,0.70683,0.77733,0.0
3013,,0.70529,0.70703,0.7773,0.0
3014,,0.70524,0.70677,0.7773,0.0
3015,,0.70522,0.70665,0.77732,0.0
3016,,0.70522,0.70667,0.77733,0.0
3017,,0.70534,0.70658,0.77732,0.0
3018,,0.70508,0.70668,0.77734,0.0
3019,,0.70528,0.70674,0.77731,0.0
3020,,0.70507,0.70664,0.77734,0.0
3021,,0.70508,0.70672,0.77735,0.0
3022,,0.70507,0.70677,0.77734,0.0
3023,,0.70513,0.7066,0.77731,0.0
3024,,0.70512,0.70628,0.77726,0.0
3025,,0.70501,0.7064,0.7773,0.0
3026,,0.70493,0.70634,0.77729,0.0
3027,,0.70484,0.70648,0.77732,0.0
3028,,0.70497,0.70667,0.77732,0.0
3029,,0.70487,0.70651,0.77728,0.0
3030,,0.70472,0.7064,0.77733,0.0
3031,,0.70486,0.70656,0.77727,0.0
3032,,0.70512,0.70635,0.77727,0.0
3033,,0.70465,0.70649,0.7773,0.0
3034,,0.7048,0.70632,0.77726,0.0
3035,,0.70497,0.70624,0.77723,0.0
3036,,0.70499,0.706,0.77729,0.0
3037,,0.70485,0.70632,0.77729,0.0
3038,,0.7049,0.70634,0.77731,0.0
3039,,0.70488,0.70605,0.77726,0.0
3040,,0.705,0.70617,0.77726,0.0
3041,,0.70472,0.70636,0.77724,0.0
3042,,0.70465,0.70621,0.77732,0.0
3043,,0.70474,0.70613,0.77728,0.0
3044,,0.70486,0.70613,0.77728,0.0
3045,,0.70472,0.70603,0.77726,0.0
3046,,0.70477,0.70602,0.77725,0.0
3047,,0.70464,0.70621,0.77723,0.0
3048,,0.7047,0.70606,0.77726,0.0
3049,,0.70453,0.7061,0.77725,0.0
3050,,0.70447,0.70596,0.77723,0.0
3051,,0.70462,0.70593,0.77722,0.0
3052,,0.70446,0.70579,0.77719,0.0
3053,,0.70466,0.70587,0.7772,0.0
3054,,0.70436,0.70577,0.77715,0.0
3055,,0.70451,0.70585,0.77722,0.0
3056,,0.70448,0.70554,0.77725,0.0
3057,,0.70435,0.70573,0.77719,0.0
3058,,0.70458,0.7057,0.7772,0.0
3059,,0.70449,0.70586,0.77723,0.0
3060,,0.70451,0.70582,0.77723,0.0
3061,,0.70428,0.70565,0.77722,0.0
3062,,0.70455,0.70567,0.77717,0.0
3063,,0.7045,0.70561,0.77721,0.0
3064,,0.70478,0.7057,0.77721,0.0
3065,,0.70462,0.70558,0.77718,0.0
3066,,0.70447,0.70561,0.77719,0.0
3067,,0.70431,0.70542,0.77717,0.0
3068,,0.70438,0.70552,0.77717,0.0
3069,,0.70416,0.70562,0.77717,0.0
3070,,0.70424,0.70544,0.7771,0.0
3071,,0.70448,0.70552,0.77713,0.0
3072,,0.70413,0.70557,0.77712,0.0
3073,,0.70411,0.7056,0.77713,0.0
3074,,0.70417,0.70531,0.77718,0.0
3075,,0.70423,0.70559,0.77719,0.0
3076,,0.704,0.70538,0.77716,0.0
3077,,0.70423,0.70549,0.77715,0.0
3078,,0.70433,0.70543,0.77715,0.0
3079,,0.70445,0.70532,0.77709,0.0
3080,,0.70417,0.70535,0.77712,0.0
3081,,0.70399,0.70523,0.77713,0.0
3082,,0.70411,0.7052,0.77713,0.0
3083,,0.70391,0.70528,0.77711,0.0
3084,,0.70408,0.70558,0.77713,0.0
3085,,0.70411,0.70544,0.77718,0.0
3086,,0.7042,0.70526,0.7771,0.0
3087,,0.70394,0.70524,0.77715,0.0
3088,,0.70407,0.70488,0.77707,0.0
3089,,0.704,0.70504,0.77714,0.0
3090,,0.70404,0.70524,0.7771,0.0
3091,,0.70403,0.70506,0.77708,0.0
3092,,0.70401,0.70504,0.77704,0.0
3093,,0.70393,0.70527,0.77713,0.0
3094,,0.70411,0.70502,0.77703,0.0
3095,,0.70404,0.70508,0.77708,0.0
3096,,0.70415,0.70497,0.77706,0.0
3097,,0.7041,0.70481,0.77709,0.0
3098,,0.70386,0.70499,0.77705,0.0
3099,,0.70383,0.70488,0.77707,0.0
3100,,0.70361,0.70495,0.77706,0.0
3101,,0.70368,0.70488,0.77707,0.0
3102,,0.70373,0.70516,0.77709,0.0
3103,,0.70368,0.70486,0.77708,0.0
3104,,0.7038,0.70499,0.77705,0.0
3105,,0.70392,0.70483,0.77706,0.0
3106,,0.70391,0.70488,0.77703,0.0
3107,,0.70383,0.70492,0.77703,0.0
3108,,0.70367,0.70481,0.77702,0.0
3109,,0.70353,0.70475,0.77705,0.0
3110,,0.70371,0.70478,0.77704,0.0
3111,,0.70355,0.70449,0.77703,0.0
3112,,0.70382,0.70461,0.77705,0.0
3113,,0.70381,0.70461,0.77704,0.0
3114,,0.70379,0.70457,0.77703,0.0
3115,,0.70373,0.70473,0.77699,0.0
3116,,0.70361,0.70471,0.77701,0.0
3117,,0.70357,0.70451,0.77701,0.0
3118,,0.7037,0.70447,0.77699,0.0
3119,,0.70355,0.70468,0.77699,0.0
3120,,0.7034,0.70453,0.77698,0.0
3121,,0.70346,0.70448,0.77698,0.0
3122,,0.70355,0.70444,0.77698,0.0
3123,,0.70355,0.70451,0.777,0.0
3124,,0.70358,0.70473,0.77697,0.0
3125,,0.70348,0.70451,0.77701,0.0
3126,,0.70346,0.70452,0.77698,0.0
3127,,0.70352,0.70439,0.77703,0.0
3128,,0.70339,0.70447,0.77698,0.0
3129,,0.70353,0.70465,0.77697,0.0
3130,,0.7037,0.70454,0.77701,0.0
3131,,0.70334,0.70462,0.77697,0.0
3132,,0.70342,0.70433,0.77692,0.0
3133,,0.7034,0.70429,0.77698,0.0
3134,,0.70328,0.70431,0.77694,0.0
3135,,0.70344,0.70421,0.77698,0.0
3136,,0.70326,0.70401,0.777,0.0
3137,,0.70328,0.70394,0.77696,0.0
3138,,0.70331,0.70428,0.77697,0.0
3139,,0.70346,0.70419,0.77699,0.0
3140,,0.70339,0.70412,0.77695,0.0
3141,,0.70328,0.70407,0.77698,0.0
3142,,0.70322,0.70416,0.77694,0.0
3143,,0.70303,0.70423,0.77692,0.0
3144,,0.70348,0.70418,0.77701,0.0
3145,,0.70335,0.7039,0.77694,0.0
3146,,0.70343,0.70402,0.77696,0.0
3147,,0.70325,0.70373,0.77698,0.0
3148,,0.70313,0.70383,0.777,0.0
3149,,0.70318,0.70398,0.77693,0.0
3150,,0.70321,0.70387,0.77697,0.0
3151,,0.7033,0.7039,0.77695,0.0
3152,,0.70312,0.70394,0.77696,0.0
3153,,0.70315,0.70392,0.77688,0.0
3154,,0.70304,0.70379,0.7769,0.0
3155,,0.70315,0.70376,0.77693,0.0
3156,,0.7033,0.70387,0.77695,0.0
3157,,0.70324,0.70383,0.77686,0.0
3158,,0.70311,0.70369,0.7769,0.0
3159,,0.70324,0.70388,0.77689,0.0
3160,,0.70307,0.70356,0.7769,0.0
3161,,0.70311,0.70384,0.77688,0.0
3162,,0.70335,0.70388,0.77692,0.0
3163,,0.70312,0.7038,0.77694,0.0
3164,,0.70312,0.70386,0.77688,0.0
3165,,0.70329,0.70379,0.77688,0.0
3166,,0.70318,0.70366,0.77688,0.0
3167,,0.70305,0.70382,0.7769,0.0
3168,,0.70302,0.70349,0.77685,0.0
3169,,0.70277,0.70365,0.77689,0.0
3170,,0.70305,0.70367,0.77684,0.0
3171,,0.70299,0.70351,0.77688,0.0
3172,,0.70302,0.70358,0.77687,0.0
3173,,0.70288,0.70383,0.7769,0.0
3174,,0.70309,0.70369,0.77687,0.0
3175,,0.70286,0.70374,0.77689,0.0
3176,,0.70288,0.70338,0.77689,0.0
3177,,0.70289,0.70355,0.7769,0.0
3178,,0.70294,0.70339,0.77686,0.0
3179,,0.70293,0.7034,0.77689,0.0
3180,,0.7028,0.70351,0.77681,0.0
3181,,0.70278,0.70329,0.77684,0.0
3182,,0.70275,0.70353,0.77684,0.0
3183,,0.70263,0.70325,0.77683,0.0
3184,,0.70271,0.70312,0.77683,0.0
3185,,0.70239,0.70334,0.77685,0.0
3186,,0.70271,0.70323,0.77682,0.0
3187,,0.70278,0.70351,0.77675,0.0
3188,,0.70282,0.70346,0.77683,0.0
3189,,0.70275,0.70326,0.77682,0.0
3190,,0.70274,0.70338,0.77682,0.0
3191,,0.70284,0.70339,0.77678,0.0
3192,,0.70281,0.70337,0.77683,0.0
3193,,0.70289,0.70316,0.77683,0.0
3194,,0.70299,0.70335,0.77677,0.0
3195,,0.70273,0.70322,0.7768,0.0
3196,,0.70265,0.70305,0.77675,0.0
3197,,0.7026,0.70308,0.77679,0.0
3198,,0.7026,0.70311,0.7768,0.0
3199,,0.70257,0.7031,0.77679,0.0
3200,,0.70289,0.70309,0.77682,0.0
3201,,0.70258,0.70303,0.77679,0.0
3202,,0.70248,0.70306,0.77678,0.0
3203,,0.70263,0.70306,0.77678,0.0
3204,,0.70252,0.70292,0.77681,0.0
3205,,0.70251,0.70301,0.77678,0.0
3206,,0.70262,0.70285,0.77677,0.0
3207,,0.70242,0.70299,0.77679,0.0
3208,,0.70236,0.70289,0.77677,0.0
3209,,0.7024,0.70277,0.77673,0.0
3210,,0.70243,0.70281,0.77674,0.0
3211,,0.70247,0.70291,0.77678,0.0
3212,,0.70239,0.70295,0.77677,0.0
3213,,0.70233,0.70284,0.77677,0.0
3214,,0.70244,0.703,0.77678,0.0
3215,,0.70233,0.70275,0.77672,0.0
3216,,0.70224,0.70281,0.77674,0.0
3217,,0.70234,0.70286,0.77672,0.0
3218,,0.70249,0.70267,0.77673,0.0
3219,,0.70219,0.70275,0.77676,0.0
3220,,0.70237,0.70278,0.77678,0.0
3221,,0.70232,0.70268,0.77674,0.0
3222,,0.70228,0.70273,0.77668,0.0
3223,,0.70234,0.70254,0.77671,0.0
3224,,0.70228,0.70272,0.7767,0.0
3225,,0.7021,0.70252,0.77676,0.0
3226,,0.70203,0.70246,0.77672,0.0
3227,,0.70218,0.70255,0.77674,0.0
3228,,0.7021,0.70272,0.77667,0.0
3229,,0.70226,0.70277,0.77673,0.0
3230,,0.70234,0.70266,0.77674,0.0
3231,,0.70219,0.70269,0.77674,0.0
3232,,0.70202,0.70245,0.77668,0.0
3233,,0.70195,0.70245,0.77668,0.0
3234,,0.70232,0.70244,0.77667,0.0
3235,,0.70217,0.70252,0.77668,0.0
3236,,0.70203,0.70258,0.77674,0.0
3237,,0.70202,0.7026,0.77674,0.0
3238,,0.70222,0.70255,0.77673,0.0
3239,,0.70223,0.70243,0.77671,0.0
3240,,0.70233,0.70241,0.77671,0.0
3241,,0.70218,0.70257,0.77673,0.0
3242,,0.70198,0.70248,0.77674,0.0
3243,,0.70202,0.70243,0.77672,0.0
3244,,0.70211,0.70205,0.77671,0.0
3245,,0.70223,0.70228,0.77667,0.0
