,C,Um,Ur,Ud,C_target
5462,-2.634751,0.70286,0.70244,0.77644,1.8
5463,-25.513149,0.70278,0.70226,0.77644,1.8
5464,99.169647,0.70262,0.70241,0.77643,1.8
5465,-29.530291,0.70289,0.7024,0.77643,1.8
5466,-12.452417,0.70301,0.70263,0.77646,1.8
5467,-40.971684,0.70303,0.70258,0.77649,1.8
5468,-55.838337,0.70308,0.70261,0.77648,1.8
5469,11.931774,0.703,0.7027,0.77652,1.8
5470,-81.641861,0.70321,0.70271,0.77654,1.8
5471,-22.406042,0.70315,0.7028,0.77655,1.8
5472,16.911236,0.70324,0.70307,0.77661,1.8
5473,-16.988419,0.70336,0.70313,0.77663,1.8
5474,7.152988,0.70347,0.70338,0.77665,1.8
5475,85.456711,0.70335,0.70344,0.77666,1.8
5476,-92.533432,0.7036,0.70326,0.77663,1.8
5477,21.041056,0.70346,0.70341,0.77665,1.8
5478,32.159531,0.70354,0.70357,0.77671,1.8
5479,40.766197,0.70359,0.70365,0.77674,1.8
5480,-2.536668,0.7038,0.70383,0.77664,1.8
5481,144.490417,0.70369,0.7041,0.77668,1.8
5482,-33.512188,0.70388,0.70383,0.77668,1.8
5483,-44.476383,0.70386,0.70378,0.77671,1.8
5484,-68.382164,0.70381,0.70364,0.77663,1.8
5485,-94.998932,0.7039,0.70369,0.77667,1.8
5486,-97.203789,0.70378,0.70352,0.7766,1.8
5487,-33.47081,0.7037,0.70358,0.77659,1.8
5488,-33.552387,0.70363,0.70348,0.77657,1.8
5489,-2.27472,0.70357,0.70348,0.77654,1.8
5490,-24.172434,0.7034,0.70317,0.7765,1.8
5491,88.956467,0.70322,0.70326,0.77647,1.8
5492,125.084854,0.70301,0.70304,0.77649,1.8
5493,-0.979712,0.70327,0.70305,0.7766,1.8
5494,-42.865829,0.70346,0.70319,0.77655,1.8
5495,-106.378372,0.70355,0.70314,0.7766,1.8
5496,-100.076797,0.70345,0.70302,0.77663,1.8
5497,-106.556656,0.70366,0.70331,0.77663,1.8
5498,-44.476383,0.70355,0.70333,0.77665,1.8
5499,23.956078,0.70338,0.7033,0.77669,1.8
5500,-55.796413,0.7036,0.70337,0.77668,1.8
5501,13.068995,0.7036,0.70358,0.77671,1.8
5502,51.636318,0.70351,0.70358,0.77669,1.8
5503,-152.638687,0.70374,0.7033,0.77669,1.8
5504,-175.031738,0.70387,0.70344,0.77676,1.8
5505,56.640224,0.70361,0.70373,0.77675,1.8
5506,29.070709,0.70373,0.70382,0.7768,1.8
5507,29.389898,0.70375,0.70386,0.77676,1.8
5508,-81.947319,0.70397,0.70383,0.77678,1.8
5509,37.695515,0.70391,0.70412,0.77681,1.8
5510,-18.292408000000002,0.70391,0.70394,0.7768,1.8
5511,-106.422615,0.70402,0.70384,0.7768,1.8
5512,-40.971684,0.70398,0.70396,0.7768,1.8
5513,-148.92598,0.704,0.7037,0.77676,1.8
5514,-160.456863,0.70409,0.70379,0.7767,1.8
5515,-106.023163,0.70376,0.70346,0.77667,1.8
5516,-1.506214,0.70365,0.70361,0.77668,1.8
5517,1.951159,0.70348,0.70337,0.77665,1.8
5518,-58.880589,0.70354,0.70327,0.77668,1.8
5519,-12.826013,0.70342,0.70323,0.77658,1.8
5520,224.328857,0.70288,0.70312,0.77665,1.8
5521,-31.857996,0.70336,0.70309,0.77661,1.8
5522,-2.27472,0.70327,0.70305,0.77661,1.8
5523,-38.594074,0.70336,0.70306,0.77659,1.8
5524,17.179819,0.70325,0.70309,0.77662,1.8
5525,-21.742083,0.70329,0.70301,0.77661,1.8
5526,13.332088,0.70339,0.70328,0.77665,1.8
5527,6.672254,0.70352,0.70345,0.77671,1.8
5528,-1.984086,0.70345,0.70332,0.77672,1.8
5529,-168.124298,0.70375,0.70328,0.77671,1.8
5530,-1.919215,0.70352,0.70342,0.77674,1.8
5531,98.197281,0.70342,0.70358,0.7767,1.8
5532,-119.165077,0.70382,0.70351,0.77676,1.8
5533,-52.936161,0.70372,0.70356,0.77675,1.8
5534,-98.971741,0.70399,0.70382,0.77671,1.8
5535,72.938507,0.7036,0.70377,0.77665,1.8
5536,98.485542,0.70369,0.70397,0.77671,1.8
5537,7.402716,0.70384,0.70392,0.77671,1.8
5538,-65.94207,0.70407,0.70402,0.77667,1.8
5539,-49.08746,0.70396,0.70392,0.77671,1.8
5540,-1.66432,0.70394,0.70403,0.77671,1.8
5541,-74.447495,0.70401,0.7039,0.7767,1.8
5542,-9.573004,0.70379,0.70379,0.77665,1.8
5543,-105.177856,0.70391,0.70367,0.77662,1.8
5544,-30.170929,0.70379,0.70371,0.77663,1.8
5545,-26.185686,0.70367,0.70355,0.77662,1.8
5546,0.888428,0.70361,0.70357,0.77659,1.8
5547,-13.53847,0.70357,0.70345,0.77661,1.8
5548,-72.851524,0.70356,0.70326,0.77655,1.8
5549,19.759089,0.70336,0.70325,0.7765,1.8
5550,173.521805,0.70302,0.70319,0.77655,1.8
5551,-54.617592,0.70326,0.70287,0.77654,1.8
5552,12.154843,0.70302,0.70274,0.77653,1.8
5553,-88.496422,0.7032,0.70268,0.77653,1.8
5554,58.520313,0.70306,0.70293,0.77653,1.8
5555,112.577126,0.70298,0.70296,0.77652,1.8
5556,-30.371431,0.7032,0.70286,0.77654,1.8
5557,-36.391445,0.70317,0.7028,0.77654,1.8
5558,46.383091,0.70307,0.70291,0.77651,1.8
5559,38.553406,0.70321,0.70309,0.77655,1.8
5560,-14.592928,0.70327,0.703,0.77658,1.8
5561,-14.857246,0.70343,0.70325,0.77656,1.8
5562,51.992893,0.70324,0.70318,0.77663,1.8
5563,-66.925232,0.70367,0.70344,0.77664,1.8
5564,-13.462695,0.70347,0.7033,0.77663,1.8
5565,20.515671,0.70345,0.70339,0.77668,1.8
5566,-93.413437,0.7039,0.7037,0.77662,1.8
5567,64.255028,0.70345,0.70352,0.77664,1.8
5568,-149.52211,0.70398,0.70365,0.7767,1.8
5569,-54.995525,0.70382,0.7037,0.77669,1.8
5570,-53.31435,0.70387,0.70377,0.77672,1.8
5571,70.764153,0.70361,0.70378,0.77666,1.8
5572,-58.160217,0.70384,0.7037,0.77665,1.8
5573,-14.479135,0.70354,0.70341,0.7766,1.8
5574,2.307099,0.70361,0.70357,0.77659,1.8
5575,-50.591038,0.70346,0.70317,0.77655,1.8
5576,100.23214,0.70318,0.70323,0.77656,1.8
5577,48.566788,0.70327,0.70322,0.77653,1.8
5578,-7.082064,0.70331,0.70309,0.77654,1.8
5579,-48.420547,0.70313,0.7027,0.77649,1.8
5580,36.96196,0.70286,0.70258,0.77651,1.8
5581,36.350975,0.7028,0.70249,0.77643,1.8
5582,142.071564,0.70255,0.70242,0.77641,1.8
5583,60.554344,0.70265,0.70234,0.77633,1.8
5584,47.234901,0.70254,0.70214,0.77638,1.8
5585,116.78627,0.70227,0.70194,0.77634,1.8
5586,118.222,0.70226,0.70193,0.77635,1.8
5587,137.722107,0.70225,0.70197,0.77632,1.8
5588,70.398315,0.70212,0.7016,0.77629,1.8
5589,38.063332,0.70215,0.70154,0.77637,1.8
5590,49.546318,0.70205,0.70143,0.77632,1.8
5591,-5.878298,0.70222,0.70151,0.77631,1.8
5592,63.254032,0.70202,0.70142,0.77632,1.8
5593,25.869497,0.70228,0.70169,0.77637,1.8
5594,126.348061,0.70212,0.70174,0.77634,1.8
5595,45.947357,0.70224,0.7017,0.77634,1.8
5596,3.924828,0.70242,0.70184,0.77636,1.8
5597,-83.820351,0.70241,0.70154,0.77642,1.8
5598,-35.618427,0.70257,0.70192,0.77641,1.8
5599,-28.890779,0.70263,0.70203,0.77645,1.8
5600,52.726284,0.70256,0.70218,0.77645,1.8
5601,-103.002213,0.7029,0.70221,0.77644,1.8
5602,-9.353161,0.70284,0.70239,0.77653,1.8
5603,3.43422,0.70279,0.70237,0.7765,1.8
5604,94.756653,0.70276,0.7026,0.7765,1.8
5605,18.177633,0.70288,0.70255,0.77651,1.8
5606,-15.46362,0.70311,0.70276,0.77657,1.8
5607,28.212784,0.70312,0.70293,0.77658,1.8
5608,19.837248,0.70317,0.70299,0.77662,1.8
5609,2.096363,0.70328,0.70309,0.7766,1.8
5610,10.875531,0.70321,0.70301,0.7766,1.8
5611,68.574028,0.70331,0.70333,0.7766,1.8
5612,17.198858,0.70331,0.70318,0.77659,1.8
5613,-56.5131,0.7033,0.70292,0.77656,1.8
5614,-32.019333,0.70328,0.70296,0.77653,1.8
5615,-5.737721,0.703,0.70264,0.7765,1.8
5616,-69.711075,0.70308,0.70256,0.77643,1.8
5617,68.91774,0.70278,0.70256,0.77647,1.8
5618,-36.96196,0.70274,0.70216,0.77639,1.8
5619,101.782959,0.70247,0.7022,0.77638,1.8
5620,21.859671,0.70253,0.70206,0.77639,1.8
5621,-93.941254,0.70261,0.70181,0.77639,1.8
5622,97.755341,0.70222,0.70182,0.77637,1.8
5623,42.061798,0.70224,0.70169,0.77634,1.8
5624,39.535088,0.70216,0.70156,0.77633,1.8
5625,156.244934,0.70207,0.70175,0.77627,1.8
5626,-38.472092,0.70252,0.70183,0.77634,1.8
5627,-104.68914,0.70252,0.70165,0.77634,1.8
5628,-30.772758,0.70247,0.70178,0.77637,1.8
5629,7.689848,0.70245,0.70188,0.7764,1.8
5630,130.325516,0.70232,0.70205,0.77642,1.8
5631,44.745083,0.70252,0.7021,0.77641,1.8
5632,50.318382,0.70254,0.70216,0.77649,1.8
5633,53.797234,0.70279,0.70252,0.77643,1.8
5634,-2.76695,0.70273,0.70226,0.77646,1.8
5635,-29.849884,0.70287,0.70238,0.7765,1.8
5636,154.659912,0.70267,0.70262,0.77652,1.8
5637,-96.012444,0.70317,0.70262,0.77652,1.8
5638,90.294197,0.70278,0.70262,0.77653,1.8
5639,81.816208,0.70282,0.70266,0.77657,1.8
5640,175.42569,0.70284,0.70293,0.77657,1.8
5641,-13.763805,0.70317,0.70286,0.77654,1.8
5642,-65.813324,0.70333,0.70294,0.77653,1.8
5643,-65.770821,0.70332,0.70293,0.77653,1.8
5644,-0.918481,0.70311,0.70283,0.77661,1.8
5645,38.083641,0.70302,0.70282,0.77657,1.8
5646,-9.535623,0.70289,0.70247,0.77651,1.8
5647,-13.575823,0.70307,0.70272,0.77651,1.8
5648,34.239944,0.7029,0.70264,0.77648,1.8
5649,-14.933629,0.70273,0.70221,0.77644,1.8
5650,2.52035,0.70272,0.70226,0.77645,1.8
5651,78.081474,0.70257,0.70227,0.77645,1.8
5652,0.390044,0.70261,0.70209,0.77644,1.8
5653,59.430637,0.70241,0.70198,0.77641,1.8
5654,21.780893,0.70244,0.70192,0.7764,1.8
5655,56.745159,0.70244,0.70202,0.77637,1.8
5656,3.182163,0.70258,0.70206,0.77637,1.8
5657,3.082559,0.70257,0.70204,0.77639,1.8
5658,-63.722584,0.70274,0.70209,0.77647,1.8
5659,44.476383,0.70257,0.70218,0.77648,1.8
5660,21.995588,0.70269,0.70228,0.77643,1.8
5661,110.008957,0.7028,0.7027,0.77647,1.8
5662,20.050329,0.70277,0.7024,0.77652,1.8
5663,-59.938946,0.70302,0.7025,0.77651,1.8
5664,20.477049,0.70297,0.70269,0.77653,1.8
5665,26.721476,0.70299,0.70273,0.77655,1.8
5666,-1.632784,0.70321,0.70296,0.77659,1.8
5667,-55.627537,0.70325,0.70286,0.77659,1.8
5668,-81.206734,0.70334,0.7029,0.77661,1.8
5669,-92.797104,0.70344,0.70303,0.77661,1.8
5670,-63.722584,0.70366,0.70344,0.7766,1.8
5671,-66.583611,0.7037,0.70348,0.77663,1.8
5672,1.759214,0.70358,0.70352,0.77669,1.8
5673,14.215368,0.70348,0.70341,0.77664,1.8
5674,65.857063,0.70335,0.70338,0.77664,1.8
5675,-73.152832,0.70345,0.70309,0.77662,1.8
5676,-0.948613,0.70341,0.70326,0.77659,1.8
5677,-94.689644,0.70342,0.70299,0.77657,1.8
5678,77.800064,0.70305,0.70297,0.77654,1.8
5679,16.530214,0.70303,0.70277,0.7765,1.8
5680,13.369393,0.70306,0.7028,0.77651,1.8
5681,73.196968,0.7029,0.70275,0.77656,1.8
5682,-2.242378,0.70292,0.70254,0.77645,1.8
5683,-20.225014,0.70295,0.70252,0.77644,1.8
5684,-104.911385,0.703,0.70234,0.77645,1.8
5685,-21.157194,0.70284,0.70236,0.77646,1.8
5686,-1.101287,0.70276,0.7023,0.77644,1.8
5687,8.753412,0.70285,0.70247,0.77647,1.8
5688,61.764328,0.70286,0.70266,0.7765,1.8
5689,24.644819,0.703,0.70275,0.77649,1.8
5690,40.889965,0.70296,0.70274,0.77653,1.8
5691,93.43531,0.70294,0.70287,0.77655,1.8
5692,105.777321,0.70295,0.70291,0.77652,1.8
5693,-78.515175,0.70321,0.70273,0.77656,1.8
5694,-61.212513,0.7033,0.70291,0.77662,1.8
5695,124.904106,0.70306,0.70312,0.77657,1.8
5696,-27.893496,0.70325,0.70294,0.77661,1.8
5697,-76.998123,0.70348,0.70313,0.7766,1.8
5698,106.645164,0.70329,0.70341,0.7766,1.8
5699,-77.950905,0.70356,0.70324,0.77668,1.8
5700,124.38575,0.70316,0.70327,0.77659,1.8
5701,32.320999,0.70343,0.7034,0.77672,1.8
5702,13.74511,0.70343,0.70334,0.77667,1.8
5703,-33.310062,0.70349,0.70327,0.77662,1.8
5704,-23.857159,0.70333,0.70307,0.77664,1.8
5705,-63.764969,0.7033,0.70291,0.77664,1.8
5706,48.711845,0.70306,0.7029,0.77665,1.8
5707,-13.53847,0.70314,0.70282,0.7766,1.8
5708,-65.94207,0.70319,0.70274,0.77649,1.8
5709,-32.381119,0.70309,0.70269,0.77651,1.8
5710,-112.800743,0.70315,0.70254,0.77642,1.8
5711,94.756653,0.70267,0.70247,0.77643,1.8
5712,111.571999,0.70278,0.70267,0.77644,1.8
5713,-26.463909,0.70291,0.70245,0.77639,1.8
5714,-3.400786,0.70277,0.70232,0.77645,1.8
5715,-17.793236,0.7029,0.70246,0.77648,1.8
5716,94.955109,0.7028,0.70266,0.77643,1.8
5717,-21.274525,0.70304,0.70265,0.77651,1.8
5718,-6.477413,0.70299,0.70262,0.77648,1.8
5719,202.941681,0.70299,0.70322,0.77657,1.8
5720,37.919991,0.70308,0.7029,0.77655,1.8
5721,55.712589,0.70311,0.703,0.7766,1.8
5722,49.358337,0.70304,0.70288,0.7766,1.8
5723,-73.628326,0.70342,0.70305,0.77661,1.8
5724,15.388133,0.70348,0.70342,0.77664,1.8
5725,-30.732845,0.70347,0.70326,0.77669,1.8
5726,-23.38603,0.70354,0.70338,0.77667,1.8
5727,-104.511116,0.70377,0.70348,0.77667,1.8
5728,8.229743,0.70361,0.70358,0.77673,1.8
5729,-1.66432,0.70375,0.70375,0.77673,1.8
5730,-31.576693,0.7038,0.70372,0.77667,1.8
5731,-16.262472,0.70379,0.70376,0.77666,1.8
5732,-8.265627,0.70378,0.70378,0.77666,1.8
5733,23.523842,0.70363,0.70366,0.77663,1.8
5734,-31.053474,0.70371,0.7036,0.77668,1.8
5735,-24.95977,0.70357,0.70341,0.77656,1.8
5736,66.797577,0.70334,0.70337,0.77658,1.8
5737,-44.021606,0.7034,0.70311,0.77651,1.8
5738,78.732086,0.70324,0.70326,0.77649,1.8
5739,93.083992,0.70306,0.70304,0.77652,1.8
5740,-38.021519,0.70306,0.70263,0.77646,1.8
5741,74.900948,0.7028,0.7026,0.77651,1.8
5742,100.962601,0.70272,0.70256,0.77647,1.8
5743,-29.730442,0.70282,0.70231,0.77642,1.8
5744,-232.674225,0.70305,0.70208,0.77645,1.8
5745,-1.823641,0.70272,0.70225,0.77647,1.8
5746,40.869534,0.70259,0.7022,0.77644,1.8
5747,-8.301525,0.70276,0.70228,0.77641,1.8
5748,15.540249,0.70279,0.70241,0.77649,1.8
5749,39.105053,0.7027,0.70235,0.77649,1.8
5750,73.735573,0.70274,0.7025,0.7765,1.8
5751,75.744041,0.7028,0.7026,0.77652,1.8
5752,146.867279,0.70284,0.70286,0.77649,1.8
5753,50.423519,0.70303,0.70286,0.77657,1.8
5754,-64.618103,0.70322,0.70279,0.77657,1.8
5755,19.199112,0.70322,0.70305,0.77654,1.8
5756,-29.250731,0.70341,0.70316,0.77658,1.8
5757,97.380714,0.70324,0.70331,0.77662,1.8
5758,-107.134644,0.70359,0.70321,0.77665,1.8
5759,64.425941,0.70331,0.70332,0.77659,1.8
5760,19.778341,0.70345,0.70339,0.77667,1.8
5761,55.522778,0.7035,0.70358,0.77668,1.8
5762,-32.26088,0.70365,0.70351,0.77672,1.8
5763,16.873213,0.70363,0.70365,0.77671,1.8
5764,31.696722,0.70372,0.70382,0.7767,1.8
5765,4.45456,0.70372,0.70373,0.77675,1.8
5766,-112.085571,0.70383,0.70354,0.77663,1.8
5767,-65.301041,0.70366,0.70342,0.77663,1.8
5768,-10.820501,0.7034,0.70321,0.77661,1.8
5769,10.950019,0.70332,0.70317,0.77659,1.8
5770,33.268707,0.70323,0.70312,0.77657,1.8
5771,29.750347,0.70308,0.70288,0.77646,1.8
5772,-0.362028,0.70307,0.70276,0.7765,1.8
5773,-37.450867,0.70301,0.70256,0.77647,1.8
5774,68.960396,0.70278,0.70255,0.77643,1.8
5775,-2.340468,0.70291,0.70252,0.77647,1.8
5776,49.56707,0.70266,0.70232,0.77642,1.8
5777,38.103954,0.70262,0.70224,0.77639,1.8
5778,-20.031055,0.70254,0.70192,0.77643,1.8
5779,143.873352,0.70231,0.70208,0.77643,1.8
5780,-42.41243,0.7026,0.70194,0.7764,1.8
5781,6.654616,0.7027,0.70225,0.77647,1.8
5782,12.136332,0.70277,0.70236,0.77643,1.8
5783,9.627493,0.70273,0.70231,0.77646,1.8
5784,93.14962,0.70273,0.70255,0.77651,1.8
5785,46.735325,0.7028,0.70252,0.77648,1.8
5786,36.574787,0.70273,0.70239,0.7765,1.8
5787,95.857658,0.70287,0.70276,0.77648,1.8
5788,-103.178734,0.70327,0.70274,0.77653,1.8
5789,-32.422386,0.7032,0.70285,0.77655,1.8
5790,-15.615795,0.70343,0.70323,0.77657,1.8
5791,24.684027,0.70321,0.70305,0.77651,1.8
5792,-21.664478,0.7032,0.70288,0.77656,1.8
5793,-108.337029,0.70343,0.70296,0.77656,1.8
5794,49.316841,0.70311,0.70299,0.77654,1.8
5795,8.645292,0.70315,0.70291,0.77652,1.8
5796,8.211804,0.70301,0.70272,0.77654,1.8
5797,62.870438,0.70284,0.70263,0.77649,1.8
5798,61.254753,0.70281,0.70258,0.77644,1.8
5799,47.441669,0.70277,0.70247,0.77648,1.8
5800,14.592928,0.70286,0.70252,0.77644,1.8
5801,-69.024391,0.70301,0.70247,0.77649,1.8
5802,-7.04558,0.70267,0.70215,0.77645,1.8
5803,-22.56284,0.70284,0.70235,0.77641,1.8
5804,20.166019,0.70275,0.70236,0.77641,1.8
5805,-50.172932,0.70272,0.7021,0.77641,1.8
5806,9.208249,0.70261,0.70212,0.77645,1.8
5807,-0.858456,0.70275,0.7023,0.77647,1.8
5808,10.342386,0.70286,0.70249,0.77652,1.8
5809,101.759621,0.70282,0.7027,0.77647,1.8
5810,251.027328,0.70267,0.70287,0.77652,1.8
5811,17.236938,0.7032,0.70302,0.77657,1.8
5812,43.215797,0.70304,0.70286,0.77656,1.8
5813,-15.46362,0.70331,0.70307,0.77658,1.8
5814,-8.627283,0.70331,0.70308,0.77661,1.8
5815,-33.632801,0.70341,0.70315,0.77659,1.8
5816,1.919215,0.70336,0.7032,0.77665,1.8
5817,-16.071922,0.70356,0.70342,0.77663,1.8
5818,32.462482,0.70356,0.70359,0.7767,1.8
5819,-108.204094,0.70388,0.70363,0.77666,1.8
5820,-156.267792,0.70388,0.7035,0.77666,1.8
5821,-145.404388,0.7039,0.70356,0.77666,1.8
5822,46.984451,0.70359,0.70368,0.77666,1.8
5823,-89.373131,0.70375,0.70349,0.77666,1.8
5824,-78.124588,0.70371,0.70346,0.77666,1.8
5825,-111.237549,0.70373,0.7034,0.77663,1.8
5826,-78.081474,0.70357,0.70326,0.7766,1.8
5827,-50.04707,0.70338,0.70306,0.77658,1.8
5828,-80.511208,0.70331,0.70287,0.77651,1.8
5829,-0.224015,0.70328,0.70308,0.7765,1.8
5830,3.653156,0.70317,0.70292,0.77649,1.8
5831,-48.587505,0.70327,0.7029,0.77653,1.8
5832,14.159135,0.703,0.70272,0.77651,1.8
5833,-1.070787,0.70304,0.70271,0.77652,1.8
5834,78.861504,0.70302,0.70293,0.7765,1.8
5835,31.898031,0.70304,0.70282,0.77651,1.8
5836,42.514893,0.70324,0.70316,0.77654,1.8
5837,-19.720583,0.70325,0.70297,0.77652,1.8
5838,2.048184,0.70313,0.70287,0.77656,1.8
5839,-58.287655,0.70342,0.7031,0.77658,1.8
5840,-6.230397,0.70335,0.70316,0.7766,1.8
5841,96.47567,0.70318,0.70322,0.7766,1.8
5842,32.804604,0.7034,0.70336,0.77665,1.8
5843,46.714672,0.70361,0.7037,0.77666,1.8
5844,-56.977306,0.70374,0.70356,0.7767,1.8
5845,-61.254753,0.70377,0.7036,0.77661,1.8
5846,-85.608742,0.70379,0.70356,0.77669,1.8
5847,-14.252868,0.70383,0.70383,0.77674,1.8
5848,46.071121,0.7038,0.70398,0.77674,1.8
5849,98.860519,0.70379,0.70412,0.7767,1.8
5850,24.369366,0.70392,0.70409,0.77674,1.8
5851,-18.677662,0.7039,0.70391,0.77676,1.8
5852,24.842058,0.70406,0.70429,0.77675,1.8
5853,-26.423319,0.70414,0.70425,0.77676,1.8
5854,-69.92585,0.70411,0.70407,0.7768,1.8
5855,71.731667,0.70408,0.70446,0.77673,1.8
5856,-49.254612,0.70425,0.70433,0.77677,1.8
5857,-194.112579,0.70433,0.70406,0.77671,1.8
5858,-15.653581,0.70403,0.70411,0.77669,1.8
5859,-124.38575,0.704,0.70375,0.77668,1.8
5860,-47.338272,0.70383,0.70373,0.77666,1.8
5861,48.003956,0.70368,0.70382,0.77659,1.8
5862,9.463031,0.7036,0.70357,0.7766,1.8
5863,91.127434,0.70336,0.70346,0.77658,1.8
5864,-13.087616,0.7034,0.70321,0.77659,1.8
5865,32.622887,0.70316,0.703,0.77653,1.8
5866,30.671799,0.70298,0.70273,0.77652,1.8
5867,39.02364,0.70307,0.70289,0.77655,1.8
5868,6.690933,0.703,0.70269,0.77652,1.8
5869,41.382908,0.70302,0.70283,0.77649,1.8
5870,110.634201,0.70279,0.70268,0.77653,1.8
5871,10.176964,0.70292,0.70259,0.77651,1.8
5872,6.849874,0.70302,0.70271,0.77648,1.8
5873,-35.98455,0.70327,0.70294,0.77657,1.8
5874,7.152988,0.70332,0.70316,0.77655,1.8
5875,-88.539978,0.70341,0.703,0.77657,1.8
5876,-34.239944,0.70339,0.70313,0.77659,1.8
5877,-115.933968,0.7035,0.70305,0.77662,1.8
5878,-21.703278,0.70352,0.70335,0.77666,1.8
5879,48.461975,0.70341,0.70341,0.77666,1.8
5880,22.621233,0.70359,0.7036,0.77672,1.8
5881,38.839325,0.70362,0.7037,0.77672,1.8
5882,-125.152153,0.7039,0.70361,0.7767,1.8
5883,-90.205643,0.70381,0.70357,0.77675,1.8
5884,22.875551,0.70382,0.70395,0.77675,1.8
5885,17.94714,0.70378,0.70386,0.77672,1.8
5886,-14.290376,0.70398,0.70405,0.77674,1.8
5887,-112.532669,0.70423,0.70413,0.77675,1.8
5888,-69.410973,0.70425,0.70427,0.77677,1.8
5889,0.828567,0.70404,0.70418,0.77674,1.8
5890,-127.453751,0.70412,0.70392,0.7767,1.8
5891,15.160744,0.70394,0.7041,0.77676,1.8
5892,-26.463909,0.70402,0.70406,0.77667,1.8
5893,19.662836,0.70384,0.70396,0.7766,1.8
5894,42.845322,0.70369,0.70382,0.77663,1.8
5895,-70.312843,0.7037,0.70348,0.77666,1.8
5896,-143.303238,0.70374,0.70333,0.77663,1.8
5897,-9.316916,0.70349,0.70334,0.77655,1.8
5898,27.256979,0.70328,0.70316,0.77654,1.8
5899,-0.224015,0.70331,0.70312,0.77651,1.8
5900,43.649357,0.70311,0.70297,0.77652,1.8
5901,30.27058,0.70318,0.70303,0.77653,1.8
5902,-21.546976,0.70321,0.70289,0.77655,1.8
5903,104.022667,0.70294,0.70288,0.77651,1.8
5904,29.730442,0.70317,0.70302,0.77656,1.8
5905,0.291961,0.70328,0.70307,0.77658,1.8
5906,-59.472775,0.70345,0.70313,0.77658,1.8
5907,-125.918945,0.70355,0.70309,0.77659,1.8
5908,41.505623,0.70341,0.7034,0.77656,1.8
5909,78.99221,0.70347,0.70359,0.77662,1.8
5910,43.526134,0.70347,0.7035,0.77671,1.8
5911,-115.576141,0.70388,0.70361,0.77664,1.8
5912,-56.977306,0.7039,0.7038,0.77669,1.8
5913,31.033499,0.70378,0.70391,0.77673,1.8
5914,-4.283063,0.70385,0.7039,0.77673,1.8
5915,41.136375,0.70394,0.70418,0.77674,1.8
5916,43.256844,0.70393,0.70416,0.77682,1.8
5917,-48.461975,0.7041,0.70411,0.77674,1.8
5918,8.391325,0.70406,0.70424,0.77679,1.8
5919,-1.318422,0.70396,0.70406,0.77668,1.8
5920,1.442784,0.70385,0.70391,0.77668,1.8
5921,-9.975315,0.70376,0.70374,0.77669,1.8
5922,44.083263,0.70357,0.70364,0.77661,1.8
5923,25.987597,0.70359,0.70361,0.7766,1.8
5924,-35.740829,0.70361,0.70343,0.77662,1.8
5925,42.927361,0.70336,0.70333,0.77662,1.8
5926,46.486309,0.70346,0.70348,0.77657,1.8
5927,-5.598444,0.70352,0.7034,0.77657,1.8
5928,50.757381,0.70343,0.70346,0.7766,1.8
5929,63.722584,0.70337,0.70341,0.77663,1.8
5930,-118.760437,0.70376,0.70342,0.7766,1.8
5931,4.971165,0.70361,0.70357,0.77661,1.8
5932,9.755803,0.70364,0.70363,0.77659,1.8
5933,-69.024391,0.70371,0.70348,0.77661,1.8
5934,21.371387,0.70374,0.70382,0.77664,1.8
5935,181.473907,0.70356,0.704,0.77666,1.8
5936,12.714496,0.70372,0.70377,0.77668,1.8
5937,27.515165,0.70384,0.70399,0.77672,1.8
5938,-75.787041,0.70403,0.70394,0.77672,1.8
5939,20.671352,0.70388,0.70402,0.7767,1.8
5940,6.160258,0.7039,0.704,0.77673,1.8
5941,-20.146732,0.70397,0.70402,0.77678,1.8
5942,-20.263597,0.7042,0.70434,0.77683,1.8
5943,-0.278259,0.70401,0.70414,0.77681,1.8
5944,28.990082,0.70418,0.70449,0.77683,1.8
5945,-79.078506,0.70436,0.70441,0.77683,1.8
5946,48.150093,0.70415,0.70451,0.77684,1.8
5947,35.557835,0.7041,0.70438,0.77677,1.8
5948,96.851288,0.704,0.70442,0.77677,1.8
5949,-29.050842,0.70409,0.70416,0.77672,1.8
5950,-106.378372,0.70411,0.70397,0.77664,1.8
5951,-96.674431,0.70403,0.70387,0.77668,1.8
5952,-207.369171,0.70409,0.70368,0.77663,1.8
5953,-114.724586,0.70402,0.70382,0.77669,1.8
5954,-0.333368,0.70372,0.70371,0.77663,1.8
5955,-62.785767,0.70374,0.70355,0.77667,1.8
5956,130.892319,0.70344,0.70369,0.77662,1.8
5957,-66.155861,0.70358,0.7033,0.7766,1.8
5958,18.465805,0.70339,0.7033,0.77657,1.8
5959,-57.906658,0.70362,0.70339,0.77664,1.8
5960,41.753536,0.70341,0.7034,0.77662,1.8
5961,54.511761,0.70341,0.70344,0.77667,1.8
5962,9.262569,0.70347,0.70338,0.77664,1.8
5963,-18.023571,0.7037,0.70362,0.77667,1.8
5964,-54.028355,0.70371,0.70353,0.77666,1.8
5965,-58.583439,0.70389,0.70379,0.77671,1.8
5966,35.781242,0.70383,0.70399,0.77666,1.8
5967,-53.607964,0.70396,0.70391,0.77679,1.8
5968,2.651127,0.70387,0.70395,0.77672,1.8
5969,-26.305058,0.70392,0.70393,0.77674,1.8
