,val_loss,val_mse,loss,mse
114,682380.8712284482,682372.375,1023161.6464598401,1023153.0625
115,665452.3208512932,665443.8125,1012477.325323563,1012468.8125
116,669502.4278017242,669493.875,1007917.9681790065,1007909.625
117,664575.2130926724,664566.625,1003827.5644746859,1003819.0625
118,668212.1395474138,668203.5,1008102.3674343358,1008093.8125
119,683621.9237607758,683613.25,999135.1660639513,999126.6875
120,661586.4851831896,661577.75,991706.8924747811,991698.3125
121,676845.8523706896,676837.0625,987794.542967263,987785.8125
122,645654.6729525862,645645.8125,988770.9214883898,988762.125
123,663430.2416487068,663421.375,978989.1695137038,978980.375
124,656164.8790409482,656156.0,973495.1336362772,973486.25
125,658239.7858297414,658230.75,971160.7408046251,971151.8125
126,647980.216325431,647971.25,967835.31999429,967826.1875
127,637180.581088362,637171.4375,963052.7430053293,963043.625
128,664478.237338362,664469.1875,959268.9406642558,959259.875
129,637117.838900862,637108.6875,957004.9794204416,956995.9375
130,638047.8591056034,638038.625,953968.1699657404,953958.9375
131,643377.349137931,643368.125,947795.0079225352,947785.875
132,653919.7249461206,653910.5,945680.2957270651,945671.125
133,631054.028825431,631044.6875,941497.9579368101,941488.6875
134,631685.090786638,631675.625,939143.5149172059,939134.125
135,653583.0956357758,653573.75,936155.7452417206,936146.3125
136,635188.3197737068,635178.875,935387.0529358584,935377.5
137,628024.025862069,628014.5,932077.5145127522,932067.9375
138,637234.7174030172,637225.25,928700.3399433765,928690.9375
139,620372.762661638,620363.125,926276.2302234012,926266.875
140,634508.5091594828,634498.875,927280.168008898,927270.6875
141,629430.0328663794,629420.4375,922960.7843071945,922951.0625
142,641351.682650862,641342.0,921298.8295584316,921289.125
143,624887.7012392242,624877.9375,917121.5800342596,917111.75
144,655449.2804418104,655439.5,916333.0172011801,916323.125
145,635861.9121767242,635852.125,913857.9156357062,913848.0625
146,619817.2335668104,619807.4375,911377.8708484012,911368.0
147,617609.1557112068,617599.25,910210.1979682148,910200.125
148,654195.7074353448,654185.8125,908182.3181385611,908172.25
149,613352.5614224138,613342.5625,909212.5558146174,909202.4375
150,634116.2769396552,634106.1875,906902.2676532166,906892.125
151,617195.9665948276,617185.875,900031.322801675,900021.1875
152,614200.4436961206,614190.375,901440.2045822231,901430.0
153,623553.5880926724,623543.4375,899189.8156285688,899179.6875
154,608310.1804956896,608299.9375,899595.1955414922,899585.0
155,610999.7761314656,610989.5,898176.1791016369,898166.125
156,608632.0161637932,608621.75,891995.7487866387,891985.4375
157,612432.4315732758,612422.0625,893698.984297678,893688.625
158,611805.8348599138,611795.4375,891521.2455153216,891510.875
159,605443.8984375,605433.4375,885566.929886753,885556.4375
160,611126.1602909482,611115.75,884318.1078582985,884307.6875
161,610212.0932112068,610201.5625,886222.4305291207,886211.875
162,612222.3542564656,612211.8125,887141.5866244766,887131.0
163,601315.2610452586,601304.6875,880996.4435787019,880985.9375
164,611123.2039331896,611112.5625,879379.0362699848,879368.6875
165,608276.7898706896,608266.0625,878329.6815521508,878319.125
166,619571.0123922414,619560.375,875361.0041872859,875350.3125
167,597844.8480603448,597834.125,873948.490768938,873937.9375
168,600772.7394935344,600761.9375,871517.6188142367,871506.75
169,584006.8391702586,583995.9375,871145.7360344499,871134.875
170,607371.6427801724,607360.75,874809.7106966121,874798.875
171,609682.9113685344,609671.9375,869166.2248762847,869155.1875
172,614357.8674568966,614346.875,867812.0910377807,867801.125
173,583901.5969827586,583890.5625,863997.860558622,863986.875
174,603387.8200431034,603376.6875,863569.1159473734,863558.0625
175,609819.0088900862,609807.875,862273.0243385992,862261.875
176,601708.5770474138,601697.375,861347.9890797487,861336.875
177,585748.5110452586,585737.3125,864386.2492386753,864375.0625
178,580013.0086206896,580001.75,859788.6513132851,859777.4375
179,588293.8739224138,588282.5625,858044.720998287,858033.4375
180,579571.6632543104,579560.25,853532.5140607157,853521.125
181,610715.0633081896,610703.625,859305.5659378569,859294.375
182,585079.778286638,585068.375,852568.5894675485,852557.25
183,598217.908674569,598206.4375,846909.1107013704,846897.6875
184,587862.700161638,587851.1875,846660.0445969737,846648.4375
185,597554.2513469828,597542.625,849381.1933288922,849369.625
