,val_loss,val_mse,loss,mse
1400,691294.0175878421,688893.3125,787626.9968502964,785227.25
1401,694466.678949005,692065.125,788539.7107487923,786138.25
1402,697462.4985230099,695060.6875,786321.5577239789,783920.75
1403,690982.7408271144,688581.1875,788003.9127964426,785602.75
1404,690016.8500660759,687613.375,784287.5733421168,781884.875
1405,694188.3385416666,691785.8125,786467.6145833334,784064.5
1406,689357.5575248756,686953.3125,785617.4752689943,783213.9375
1407,694293.122084888,691886.5,786426.4382960035,784021.5
1408,690453.9907493781,688049.75,786541.1697134387,784135.8125
1409,689491.1777052239,687085.125,783695.3504062362,781290.3125
1410,689015.5637049129,686609.125,784193.2595520421,781786.9375
1411,690830.957789179,688423.0625,786381.9206192358,783975.375
1412,689942.7152907338,687535.375,786031.7086352657,783623.75
1413,689523.9115943719,687116.25,786792.2487373737,784384.8125
1414,689466.0374106033,687056.875,785564.6518033597,783155.375
1415,690932.6575326492,688522.375,784673.2201086957,782264.25
1416,691000.3194574005,688589.3125,784504.9740887132,782094.75
1417,695806.1060323383,693395.0,789337.1367204655,786926.5
1418,689830.4762904228,687418.5,785752.7050120773,783341.25
1419,688405.0767840485,685993.0,784665.1806927975,782253.6875
1420,689231.7594838309,686818.0625,783735.483201581,781322.5
1421,695675.0355643657,693260.25,787496.8953667106,785083.0
1422,689950.6959732587,687537.5625,790234.5441919192,787821.25
1423,692122.399175995,689707.5625,785614.0847057531,783200.125
1424,694953.5517335199,692536.375,784616.847277119,782201.3125
1425,694680.8048041045,692265.8125,791635.8518198287,789220.5625
1426,687974.4985230099,685557.75,785177.5074934124,782761.3125
1427,689398.9361590485,686981.5625,782936.996541502,780520.0
1428,690150.6856343284,687732.375,782559.406318621,780141.875
1429,689629.4119247512,687212.125,785814.2086901625,783396.5625
1430,689265.561528296,686846.0,785928.4247364954,783510.0
1431,687650.2870802239,685230.3125,784316.6383948177,781896.8125
1432,687990.4260533272,685569.6875,783897.6310660958,781477.25
1433,688094.6281094528,685674.125,783124.2651240667,780703.8125
1434,687755.0551539179,685334.1875,782362.8135430391,779942.0
1435,689731.9035097947,687309.375,782754.2496157225,780332.3125
1436,691160.0408893034,688738.0,784369.3966293369,781946.875
1437,688391.1032338309,685967.4375,784050.391386693,781626.875
1438,691117.1337064677,688693.75,782253.2189284146,779829.75
1439,687479.5256918533,685055.5,781485.4767512077,779061.9375
1440,687740.6744014303,685315.8125,780717.3402640535,778292.75
1441,693110.6178288247,690683.0,785634.2054238033,783208.3125
1442,688535.2110541045,686109.125,784347.8111550285,781921.0625
1443,688525.2205962376,686098.875,784484.9020092227,782058.9375
1444,688449.3251127177,686021.875,782418.8447244181,779992.0
1445,687385.222423041,684956.8125,779742.6199769434,777314.25
1446,690824.5149642413,688396.75,782509.2347112428,780081.6875
1447,694354.2130752488,691924.3125,783729.4116710584,781300.1875
1448,689985.6796875,687555.1875,784161.0451251647,781730.9375
1449,686805.4846665112,684374.4375,781832.6814613526,779402.0
1450,692814.7510105722,690384.6875,781183.623407993,778752.4375
1451,688023.1895988806,685591.0625,783238.3340607159,780806.75
1452,686417.8199821207,683986.125,780304.9550944224,777873.25
1453,686945.8414567786,684511.4375,782714.176987264,780281.3125
1454,688551.0614116916,686118.375,783173.8573232323,780740.4375
1455,687095.9957439365,684662.75,781825.5700894818,779392.375
1456,687416.5667366293,684981.1875,781889.1927151955,779454.5
1457,690566.1293726679,688129.8125,781673.2992698726,779237.6875
1458,687534.8747084888,685099.3125,779594.9404918753,777159.5
1459,687303.450443097,684868.4375,779233.4640082894,776798.0
1460,686409.108869714,683972.125,780521.5640096618,778085.5625
1461,688766.8367342972,686330.1875,780719.5931049627,778282.5625
1462,686459.6526352612,684020.9375,781506.6672705314,779068.6875
1463,690732.4334188433,688293.3125,782007.273509552,779568.4375
1464,689733.8567319652,687295.8125,782836.2933684672,780397.8125
1465,687978.8542832711,685539.875,782000.8760293149,779562.625
1466,689163.489505597,686723.25,781007.9540651076,778568.75
1467,687578.8568291356,685139.25,782774.1625494071,780333.875
1468,687586.2671408582,685145.625,783673.2226613966,781232.9375
1469,687452.7242109764,685012.0625,782292.6432257356,779851.625
1470,686316.972889459,683875.5625,780209.1671607378,777768.5
1471,686158.3153762438,683716.375,778736.426575538,776294.875
1472,692138.1850513059,689697.75,778764.7719587176,776322.9375
1473,687731.5843244714,685288.25,782598.691850571,780156.5
1474,687860.6501671331,685416.8125,779853.801163812,777410.3125
1475,687691.605721393,685248.5625,782058.5744675011,779614.875
1476,695232.2347248135,692789.1875,784112.9097496707,781669.125
1477,686658.8124416978,684213.5,780741.6248353096,778297.25
1478,688451.8984375,686006.5,778094.6990557752,775649.625
1479,686073.8287857587,683629.4375,780155.7702294686,777711.1875
1480,687457.5814870958,685011.0,781519.7110232762,779073.4375
1481,688673.4782338309,686229.125,783074.1084211682,780628.8125
1482,687223.2990904851,684776.8125,779164.9723320159,776719.0625
1483,685965.1795514615,683518.0,778089.2140700483,775642.125
1484,687163.5063938121,684715.0,781682.0178140097,779234.125
1485,687431.3060090174,684983.625,780161.4223484849,777713.9375
1486,685706.3805581467,683258.8125,777719.7496431709,775272.3125
1487,687461.6337259017,685011.875,778068.8176602987,775620.375
1488,689335.4472753421,686887.5625,782176.7169795784,779728.625
1489,689068.9994558458,686618.125,782930.2406126482,780480.6875
1490,687839.7325870647,685389.1875,779314.8021794027,776864.25
1491,689071.4388603856,686620.1875,778545.9984354414,776095.125
1492,688042.438238495,685593.0625,783184.4599527888,780734.125
1493,688944.6197527985,686492.125,778920.0180335968,776469.625
1494,686350.586190143,683898.6875,778375.6547815107,775923.625
1495,685998.5079679727,683547.0,778615.7418203776,776164.0625
1496,686473.8209343905,684020.9375,778401.2436594203,775949.125
1497,687890.8259872512,685439.5,779509.8441480017,777058.125
1498,687552.6695234764,685098.5625,780316.5314970355,777863.0625
1499,689719.6327347637,687265.8125,779310.009332455,776856.125
1500,691140.0017490672,688685.375,780797.7289745279,778343.75
1501,685952.5103777985,683499.0625,779964.264863307,777510.3125
1502,687406.8328280472,684950.625,781000.2835968379,778546.0
1503,698699.5763370647,696244.5625,782277.2768239459,779821.375
1504,686942.3233053483,684487.625,779073.6338383838,776618.75
1505,686590.1985579913,684134.1875,777498.4311594203,775042.6875
1506,688289.5487212376,685832.0625,783337.7205204216,780881.25
